index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
1271       128.70     CACC6           TypeCACC@CACC6  1to2_1       1950.38    23.74      -0.95      GapControl          0.60                 16.27      0.69       
1271       128.70     CACC7           TypeCACC@CACC7  1to2_1       1928.81    24.24      -0.88      GapControl          0.60                 16.57      0.68       
1271       128.70     CACC8           TypeCACC@CACC8  1to2_1       1906.93    24.75      -0.85      GapControl          0.60                 16.87      0.68       
1271       128.70     CACC9           TypeCACC@CACC9  1to2_1       1884.77    25.23      -0.69      GapControl          0.60                 17.16      0.68       
1271       128.70     CACC10          TypeCACC@CACC10 1to2_1       1862.37    25.61      -0.49      GapControl          0.60                 17.40      0.68       

1272       128.80     CACC1           TypeCACC@CACC1  1to2_1       2053.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1272       128.80     CACC2           TypeCACC@CACC2  1to2_1       2035.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1272       128.80     CACC3           TypeCACC@CACC3  1to2_1       2017.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1272       128.80     CACC4           TypeCACC@CACC4  1to2_1       1994.90    22.83      1.04       SpeedControl        0.55                 17.69      0.77       
1272       128.80     CACC5           TypeCACC@CACC5  1to2_1       1973.96    23.10      -0.94      GapControl          0.60                 15.94      0.69       
1272       128.80     CACC6           TypeCACC@CACC6  1to2_1       1952.74    23.64      -1.03      GapControl          0.60                 16.22      0.69       
1272       128.80     CACC7           TypeCACC@CACC7  1to2_1       1931.22    24.15      -0.91      GapControl          0.60                 16.52      0.68       
1272       128.80     CACC8           TypeCACC@CACC8  1to2_1       1909.40    24.66      -0.89      GapControl          0.60                 16.82      0.68       
1272       128.80     CACC9           TypeCACC@CACC9  1to2_1       1887.29    25.15      -0.75      GapControl          0.60                 17.11      0.68       
1272       128.80     CACC10          TypeCACC@CACC10 1to2_1       1864.92    25.55      -0.53      GapControl          0.60                 17.36      0.68       

1273       128.90     CACC1           TypeCACC@CACC1  1to2_1       2055.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1273       128.90     CACC2           TypeCACC@CACC2  1to2_1       2037.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1273       128.90     CACC3           TypeCACC@CACC3  1to2_1       2019.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1273       128.90     CACC4           TypeCACC@CACC4  1to2_1       1997.19    22.98      1.49       SpeedControl        0.55                 17.40      0.76       
1273       128.90     CACC5           TypeCACC@CACC5  1to2_1       1976.26    23.05      -0.52      GapControl          0.60                 15.93      0.69       
1273       128.90     CACC6           TypeCACC@CACC6  1to2_1       1955.09    23.53      -1.02      GapControl          0.60                 16.17      0.69       
1273       128.90     CACC7           TypeCACC@CACC7  1to2_1       1933.63    24.05      -0.94      GapControl          0.60                 16.47      0.68       
1273       128.90     CACC8           TypeCACC@CACC8  1to2_1       1911.86    24.57      -0.92      GapControl          0.60                 16.77      0.68       
1273       128.90     CACC9           TypeCACC@CACC9  1to2_1       1889.80    25.07      -0.81      GapControl          0.60                 17.06      0.68       
1273       128.90     CACC10          TypeCACC@CACC10 1to2_1       1867.47    25.49      -0.59      GapControl          0.60                 17.32      0.68       

1274       129.00     CACC1           TypeCACC@CACC1  1to2_1       2057.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1274       129.00     CACC2           TypeCACC@CACC2  1to2_1       2039.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1274       129.00     CACC3           TypeCACC@CACC3  1to2_1       2021.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1274       129.00     CACC4           TypeCACC@CACC4  1to2_1       1999.51    23.16      1.82       SpeedControl        0.55                 17.08      0.74       
1274       129.00     CACC5           TypeCACC@CACC5  1to2_1       1978.57    23.04      -0.05      GapControl          0.60                 15.94      0.69       
1274       129.00     CACC6           TypeCACC@CACC6  1to2_1       1957.44    23.44      -0.92      GapControl          0.60                 16.13      0.69       
1274       129.00     CACC7           TypeCACC@CACC7  1to2_1       1936.02    23.95      -0.97      GapControl          0.60                 16.42      0.69       
1274       129.00     CACC8           TypeCACC@CACC8  1to2_1       1914.31    24.47      -0.95      GapControl          0.60                 16.72      0.68       
1274       129.00     CACC9           TypeCACC@CACC9  1to2_1       1892.29    24.98      -0.86      GapControl          0.60                 17.01      0.68       
1274       129.00     CACC10          TypeCACC@CACC10 1to2_1       1870.02    25.43      -0.65      GapControl          0.60                 17.28      0.68       

1275       129.10     CACC1           TypeCACC@CACC1  1to2_1       2059.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1275       129.10     CACC2           TypeCACC@CACC2  1to2_1       2041.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1275       129.10     CACC3           TypeCACC@CACC3  1to2_1       2023.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1275       129.10     CACC4           TypeCACC@CACC4  1to2_1       2001.78    22.66      -5.00      EmergencyBrake      0.55                 16.81      0.74       
1275       129.10     CACC5           TypeCACC@CACC5  1to2_1       1980.88    23.08      0.41       GapControl          0.60                 15.90      0.69       
1275       129.10     CACC6           TypeCACC@CACC6  1to2_1       1959.77    23.37      -0.73      GapControl          0.60                 16.10      0.69       
1275       129.10     CACC7           TypeCACC@CACC7  1to2_1       1938.41    23.86      -0.96      GapControl          0.60                 16.37      0.69       
1275       129.10     CACC8           TypeCACC@CACC8  1to2_1       1916.74    24.38      -0.97      GapControl          0.60                 16.66      0.68       
1275       129.10     CACC9           TypeCACC@CACC9  1to2_1       1894.78    24.89      -0.91      GapControl          0.60                 16.96      0.68       
1275       129.10     CACC10          TypeCACC@CACC10 1to2_1       1872.55    25.36      -0.72      GapControl          0.60                 17.23      0.68       

1276       129.20     CACC1           TypeCACC@CACC1  1to2_1       2061.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1276       129.20     CACC2           TypeCACC@CACC2  1to2_1       2043.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1276       129.20     CACC3           TypeCACC@CACC3  1to2_1       2025.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1276       129.20     CACC4           TypeCACC@CACC4  1to2_1       2004.01    22.36      -3.00      SpeedControl        0.55                 16.58      0.74       
1276       129.20     CACC5           TypeCACC@CACC5  1to2_1       1983.18    23.03      -0.57      GapControl          0.60                 15.84      0.69       
1276       129.20     CACC6           TypeCACC@CACC6  1to2_1       1962.11    23.32      -0.47      GapControl          0.60                 16.07      0.69       
1276       129.20     CACC7           TypeCACC@CACC7  1to2_1       1940.78    23.77      -0.91      GapControl          0.60                 16.32      0.69       
1276       129.20     CACC8           TypeCACC@CACC8  1to2_1       1919.17    24.28      -0.97      GapControl          0.60                 16.61      0.68       
1276       129.20     CACC9           TypeCACC@CACC9  1to2_1       1897.26    24.80      -0.94      GapControl          0.60                 16.91      0.68       
1276       129.20     CACC10          TypeCACC@CACC10 1to2_1       1875.08    25.28      -0.79      GapControl          0.60                 17.18      0.68       
